A000873,임시이름,8,36
A008553,임시이름,21,26
A006736,임시이름,36,90
A001081,임시이름,64,27
A009797,임시이름,54,99
A005694,임시이름,59,22
A001610,임시이름,18,3
A008862,임시이름,18,76
A004212,임시이름,59,95
A005520,임시이름,22,19
A007766,임시이름,17,96
A003512,임시이름,72,34
A003440,임시이름,65,39
A008763,임시이름,45,63
A002996,임시이름,24,41
A004475,임시이름,43,63
A009084,임시이름,32,84
A003966,임시이름,78,84
A009572,임시이름,27,18
A002060,임시이름,74,69
A004066,임시이름,87,6
A001839,임시이름,13,43
A003770,임시이름,77,38
A007236,임시이름,2,90
A005094,임시이름,29,4
A005406,임시이름,59,70
A000636,임시이름,88,88
A001740,임시이름,73,53
A006765,임시이름,100,54
A009564,임시이름,14,55
A000466,임시이름,74,78
A004644,임시이름,54,57
A006899,임시이름,66,66
A009719,임시이름,24,37
A009240,임시이름,79,45
A002472,임시이름,53,3
A002512,임시이름,56,28
A007069,임시이름,6,92
A006340,임시이름,88,66
A006342,임시이름,56,97
A004763,임시이름,84,91
A008004,임시이름,38,13
A007085,임시이름,8,44
A003066,임시이름,41,34
A008121,임시이름,88,26
A007883,임시이름,34,45
A001942,임시이름,2,49
A008421,임시이름,100,54
A000668,임시이름,9,73
A006877,임시이름,98,73
A002854,임시이름,91,22
A007487,임시이름,45,12
A005916,임시이름,5,18
A006576,임시이름,44,33
A007049,임시이름,37,26
A000089,임시이름,78,85
A000583,임시이름,36,47
A003007,임시이름,1,17
A003264,임시이름,85,79
A004940,임시이름,68,75
A006611,임시이름,92,43
A006136,임시이름,42,66
A002547,임시이름,45,70
A009044,임시이름,88,47
A007562,임시이름,62,65
A009076,임시이름,38,31
A007185,임시이름,13,57
A006196,임시이름,77,84
A004159,임시이름,98,85
A009067,임시이름,43,91
A007492,임시이름,46,24
A005255,임시이름,38,69
A002073,임시이름,39,94
A007608,임시이름,90,8
A001770,임시이름,93,89
A002083,임시이름,47,39
A009611,임시이름,98,58
A006235,임시이름,18,51
A003548,임시이름,34,41
A007352,임시이름,69,1
A007739,임시이름,94,53
A005403,임시이름,89,32
A004570,임시이름,37,43
A002828,임시이름,70,18
A005625,임시이름,2,50
A005116,임시이름,100,80
A002658,임시이름,81,29
A004746,임시이름,14,83
A004377,임시이름,40,25
A004003,임시이름,43,51
A005147,임시이름,25,65
A003959,임시이름,27,33
A006226,임시이름,47,63
A001930,임시이름,9,40
A005141,임시이름,85,52
A004277,임시이름,64,76
A005148,임시이름,32,1
A002651,임시이름,42,92
A008519,임시이름,7,31
A009926,임시이름,100,30
A006037,임시이름,43,86
A008701,임시이름,59,63
A001765,임시이름,33,2
A005788,임시이름,37,31
A007664,임시이름,7,99
A002567,임시이름,3,34
A005293,임시이름,41,9
A005872,임시이름,12,31
A006003,임시이름,52,33
A007136,임시이름,49,36
A005380,임시이름,9,93
A009687,임시이름,79,24
A001688,임시이름,13,46
A009948,임시이름,87,31
A006389,임시이름,53,64
A006224,임시이름,85,25
A006102,임시이름,75,85
A004765,임시이름,100,36
A003037,임시이름,89,87
A000450,임시이름,14,23
A002217,임시이름,98,92
A006600,임시이름,66,35
A007112,임시이름,31,80
A005313,임시이름,26,70
A006937,임시이름,50,19
A000415,임시이름,10,65
A008758,임시이름,87,71
A006411,임시이름,27,11
A009747,임시이름,57,17
A008849,임시이름,32,96
A008699,임시이름,68,8
A001508,임시이름,1,4
A006203,임시이름,12,50
A005503,임시이름,13,66
A008422,임시이름,12,11
A002054,임시이름,97,38
A003025,임시이름,19,57
A006869,임시이름,42,47
A005016,임시이름,6,46
A006527,임시이름,84,47
A005430,임시이름,45,80
A005699,임시이름,36,88
A005377,임시이름,71,91
A009929,임시이름,69,70
A003258,임시이름,61,30
A005976,임시이름,17,52
A005033,임시이름,83,56
A000595,임시이름,22,18
A002757,임시이름,59,59
A002976,임시이름,94,3
A001763,임시이름,30,37
A009517,임시이름,45,49
A001242,임시이름,58,51
A007760,임시이름,28,32
A006020,임시이름,57,70
A000727,임시이름,62,88
A009798,임시이름,13,2
A006513,임시이름,71,27
A008637,임시이름,33,54
A008733,임시이름,98,4
A009531,임시이름,82,34
A002501,임시이름,21,44
A006227,임시이름,47,61
A005619,임시이름,63,11
A004344,임시이름,67,38
A003878,임시이름,95,20
A004139,임시이름,91,91
A001684,임시이름,87,40
A003191,임시이름,9,72
A000239,임시이름,74,81
A008499,임시이름,88,24
A005055,임시이름,98,10
A000752,임시이름,81,5
A009438,임시이름,71,36
A009349,임시이름,47,39
A006114,임시이름,63,1
A005226,임시이름,6,25
A000801,임시이름,34,15
A003551,임시이름,36,18
A007575,임시이름,92,20
A005685,임시이름,19,62
A000346,임시이름,3,9
A002466,임시이름,13,59
A003077,임시이름,68,97
A008573,임시이름,49,23
A000596,임시이름,27,9
A005688,임시이름,8,94
A004423,임시이름,96,76
A004387,임시이름,31,96
A000385,임시이름,59,47
A000741,임시이름,78,59
A004726,임시이름,97,22
A000391,임시이름,3,78
A008289,임시이름,50,26
A004087,임시이름,99,93
A008459,임시이름,77,11
A002359,임시이름,84,46
A000154,임시이름,75,2
A005935,임시이름,74,57
A004390,임시이름,29,14
A008032,임시이름,20,40
A009188,임시이름,15,23
A006007,임시이름,58,6
A001973,임시이름,64,6
A002997,임시이름,72,22
A006490,임시이름,69,15
A002000,임시이름,15,7
A007119,임시이름,68,69
A002570,임시이름,15,23
A000972,임시이름,63,71
A006916,임시이름,80,45
A001032,임시이름,80,63
A001479,임시이름,33,78
A005656,임시이름,88,77
A005302,임시이름,74,58
A000241,임시이름,38,66
A000145,임시이름,51,32
A009973,임시이름,98,24
A000278,임시이름,60,80
A004712,임시이름,46,78
A004610,임시이름,14,24
A009626,임시이름,77,85
A002109,임시이름,75,3
A006818,임시이름,23,30
A002922,임시이름,25,70
A008778,임시이름,11,92
A008211,임시이름,45,83
A005356,임시이름,59,59
A008124,임시이름,3,86
A004446,임시이름,6,20
A002433,임시이름,76,53
A003932,임시이름,81,62
A004944,임시이름,68,85
A006158,임시이름,28,63
A000991,임시이름,60,82
A007343,임시이름,2,59
A002906,임시이름,81,45
A009332,임시이름,5,66
A006824,임시이름,30,14
A009317,임시이름,89,33
A004860,임시이름,63,34
A006491,임시이름,10,13
A008261,임시이름,93,97
A003420,임시이름,23,38
A002159,임시이름,84,89
A007867,임시이름,53,23
A001161,임시이름,93,11
A006110,임시이름,40,99
A006717,임시이름,29,39
A008658,임시이름,54,17
A006666,임시이름,37,2
A007886,임시이름,53,77
A007469,임시이름,42,88
A001540,임시이름,94,18
A005158,임시이름,15,49
A008277,임시이름,41,86
A009722,임시이름,89,61
A002266,임시이름,57,77
A003313,임시이름,38,59
A006495,임시이름,70,99
A008878,임시이름,87,60
A007245,임시이름,43,59
A004050,임시이름,91,35
A009213,임시이름,57,72
A003845,임시이름,89,28
A009847,임시이름,79,48
A009330,임시이름,36,1
A008742,임시이름,58,50
A007257,임시이름,61,46
A001119,임시이름,70,67
A006664,임시이름,32,71
A003410,임시이름,25,11
A008629,임시이름,54,33
A006405,임시이름,1,67
A005585,임시이름,34,18
A007292,임시이름,33,6
A006016,임시이름,31,13
A000355,임시이름,15,93
A005910,임시이름,34,47
A003225,임시이름,35,69
A002670,임시이름,47,95
A009397,임시이름,50,66
A001093,임시이름,2,42
A003668,임시이름,2,6
A001620,임시이름,19,22
A001294,임시이름,94,77
A005691,임시이름,53,76
A001244,임시이름,87,79
A007432,임시이름,70,43
A006190,임시이름,93,13
A000600,임시이름,7,92
A004847,임시이름,31,60
A003013,임시이름,38,85
A007277,임시이름,77,76
A008371,임시이름,17,1
A006475,임시이름,58,63
A006708,임시이름,84,90
A004469,임시이름,16,66
A009676,임시이름,62,46
A006804,임시이름,23,61
A000477,임시이름,68,82
A008703,임시이름,62,95
A005368,임시이름,69,33
A007419,임시이름,44,23
A009296,임시이름,61,6
A003664,임시이름,16,36
A007988,임시이름,69,30
A007191,임시이름,20,38
A000255,임시이름,84,75
A003245,임시이름,18,86
A000363,임시이름,67,83
A007889,임시이름,41,43
A006074,임시이름,38,69
A007151,임시이름,63,57
A003487,임시이름,68,72
A007153,임시이름,83,95
A007042,임시이름,90,14
A001919,임시이름,47,43
A002935,임시이름,76,46
A009870,임시이름,9,22
A006045,임시이름,96,82
A001928,임시이름,5,67
A002627,임시이름,100,23
A008885,임시이름,39,55
A007833,임시이름,33,53
A000617,임시이름,100,14
A005028,임시이름,50,33
A003122,임시이름,16,1
A002445,임시이름,69,42
A005759,임시이름,73,84
A007994,임시이름,28,78
A004884,임시이름,29,43
A006950,임시이름,99,61
A006685,임시이름,85,57
A001720,임시이름,37,68
A006645,임시이름,23,29
A002965,임시이름,91,33
A003617,임시이름,86,6
A001279,임시이름,25,96
A004817,임시이름,6,18
A000454,임시이름,9,99
A005581,임시이름,90,62
A002441,임시이름,94,4
A007176,임시이름,35,91
A009257,임시이름,7,57
A004157,임시이름,20,81
A000836,임시이름,23,64
A009221,임시이름,12,76
A000419,임시이름,56,81
A005962,임시이름,50,44
A006949,임시이름,50,33
A000789,임시이름,88,3
A005647,임시이름,40,56
A002970,임시이름,78,24
A008230,임시이름,31,22
A004931,임시이름,100,7
A001670,임시이름,75,5
A002089,임시이름,33,25
A006247,임시이름,92,17
A007159,임시이름,13,41
A008359,임시이름,14,75
A002315,임시이름,22,66
A003036,임시이름,51,70
A007792,임시이름,4,6
A009625,임시이름,34,72
A006174,임시이름,7,72
A002881,임시이름,56,24
A007887,임시이름,71,31
A004431,임시이름,44,17
A007759,임시이름,79,67
A003896,임시이름,11,42
A007831,임시이름,38,43
A006898,임시이름,42,15
A007454,임시이름,10,80
A007286,임시이름,95,24
A000337,임시이름,42,100
A002228,임시이름,65,26
A005506,임시이름,92,35
A001066,임시이름,51,15
A001491,임시이름,46,12
A000765,임시이름,85,29
A008696,임시이름,88,43
A000653,임시이름,15,53
A005438,임시이름,95,32
A006000,임시이름,20,35
A005479,임시이름,84,23
A004666,임시이름,62,13
A003180,임시이름,7,64
A007567,임시이름,87,75
A006393,임시이름,25,64
A001636,임시이름,67,79
A001985,임시이름,13,96
A009528,임시이름,43,53
A003301,임시이름,58,29
A005747,임시이름,7,100
A002705,임시이름,33,76
A008219,임시이름,12,51
A006496,임시이름,80,31
A005063,임시이름,20,91
A004908,임시이름,80,26
A005295,임시이름,82,40
A005529,임시이름,63,97
A004260,임시이름,68,3
A008999,임시이름,37,74
A001059,임시이름,52,99
A007678,임시이름,9,43
A005398,임시이름,92,52
A008801,임시이름,70,54
A008164,임시이름,15,74
A008060,임시이름,93,9
A009961,임시이름,2,8
A008163,임시이름,58,11
A000515,임시이름,75,57
A004401,임시이름,48,67
A006617,임시이름,75,94
A002392,임시이름,27,1
A008608,임시이름,69,56
A004245,임시이름,11,74
A005480,임시이름,25,69
A007754,임시이름,35,19
A003716,임시이름,92,74
A002170,임시이름,8,32
A001483,임시이름,16,10
A004176,임시이름,67,66
A009817,임시이름,22,41
A000439,임시이름,87,11
A000193,임시이름,72,43
A003383,임시이름,64,76
A007790,임시이름,33,18
A005989,임시이름,95,17
A009176,임시이름,69,72
A007028,임시이름,74,13
A006117,임시이름,59,7
A009544,임시이름,24,12
A004169,임시이름,55,76
A008003,임시이름,60,93
A004581,임시이름,47,64
A009322,임시이름,12,6
A000314,임시이름,52,18
A007695,임시이름,96,84
A001500,임시이름,88,50
A002022,임시이름,77,2
A004328,임시이름,100,35
A005532,임시이름,69,7
A000637,임시이름,91,30
A001596,임시이름,27,72
A002381,임시이름,10,95
A005239,임시이름,91,42
A004721,임시이름,22,56
A005843,임시이름,43,15
A003315,임시이름,41,37
A003223,임시이름,65,31
A006317,임시이름,66,7
A003501,임시이름,89,71
A000286,임시이름,72,77
A003982,임시이름,72,48
A007093,임시이름,69,97
A006033,임시이름,78,59
A000194,임시이름,95,70
A004393,임시이름,25,82
A004138,임시이름,26,86
A009268,임시이름,9,3
A007410,임시이름,86,84
A001306,임시이름,60,39
A000012,임시이름,29,33
A009235,임시이름,21,16
A002371,임시이름,7,35
A009220,임시이름,84,67
A005571,임시이름,31,1
A001489,임시이름,80,69
A003527,임시이름,45,98
A004760,임시이름,45,18
A001778,임시이름,42,83
A002320,임시이름,36,58
A004738,임시이름,4,96
A007717,임시이름,93,24
A005546,임시이름,79,24
A007945,임시이름,84,34
A002486,임시이름,16,10
A000417,임시이름,84,55
A004900,임시이름,81,97
A006557,임시이름,59,36
A007148,임시이름,31,9
A002932,임시이름,91,87
A007335,임시이름,99,14
A002797,임시이름,37,56
A001537,임시이름,63,3
A009216,임시이름,64,86
A009137,임시이름,15,2
A006507,임시이름,90,26
A002617,임시이름,49,9
A008643,임시이름,98,1
A003043,임시이름,41,40
A007294,임시이름,6,51
A006046,임시이름,87,21
A008012,임시이름,73,63
A003266,임시이름,76,31
A003296,임시이름,60,64
A001944,임시이름,98,86
A006240,임시이름,86,99
A005649,임시이름,70,71
A004412,임시이름,15,43
A000502,임시이름,40,61
A008143,임시이름,82,37
A002989,임시이름,14,65
A001357,임시이름,79,66
A000784,임시이름,71,30
A003414,임시이름,43,28
A003669,임시이름,32,58
A003179,임시이름,10,38
A001794,임시이름,1,47
A006148,임시이름,52,44
A002443,임시이름,32,38
A006846,임시이름,11,25
A003810,임시이름,83,12
A005861,임시이름,95,76
A009908,임시이름,36,50
A001359,임시이름,77,37
A002304,임시이름,81,41
A009731,임시이름,39,77
A003430,임시이름,44,92
A001283,임시이름,87,59
A006498,임시이름,56,27
A008255,임시이름,62,40
A008137,임시이름,100,18
A008007,임시이름,87,47
A004647,임시이름,98,51
A005565,임시이름,10,60
A003198,임시이름,24,46
A002420,임시이름,25,68
A001378,임시이름,55,26
A001347,임시이름,53,2
A008750,임시이름,38,82
A009729,임시이름,10,98
A000793,임시이름,66,16
A005638,임시이름,84,71
A004880,임시이름,17,23
A002850,임시이름,32,93
A007015,임시이름,74,97
A006821,임시이름,40,16
